,Date,Location,Inactivity Type,Value,Total Population,Inactive
359,2015-12,Glasgow City,Other,9100.0,413300.0,0.02201790466973143
360,2016-03,Glasgow City,Total Economically Inactive,120000.0,415800.0,0.2886002886002886
361,2016-03,Glasgow City,Student,37700.0,415800.0,0.09066859066859066
362,2016-03,Glasgow City,Looking after family/home,21200.0,415800.0,0.05098605098605099
363,2016-03,Glasgow City,Temporary sick,4400.0,415800.0,0.010582010582010581
364,2016-03,Glasgow City,Long-term sick,38200.0,415800.0,0.09187109187109187
365,2016-03,Glasgow City,Economically Discouraged,0.0,415800.0,0.0
366,2016-03,Glasgow City,Retired,8000.0,415800.0,0.01924001924001924
367,2016-03,Glasgow City,Other,9700.0,415800.0,0.023328523328523327
368,2016-06,Glasgow City,Total Economically Inactive,121700.0,419800.0,0.2898999523582658
369,2016-06,Glasgow City,Student,38400.0,419800.0,0.09147212958551691
370,2016-06,Glasgow City,Looking after family/home,22100.0,419800.0,0.052644116245831346
371,2016-06,Glasgow City,Temporary sick,4000.0,419800.0,0.009528346831824679
372,2016-06,Glasgow City,Long-term sick,39400.0,419800.0,0.09385421629347308
373,2016-06,Glasgow City,Economically Discouraged,0.0,419800.0,0.0
374,2016-06,Glasgow City,Retired,7200.0,419800.0,0.01715102429728442
375,2016-06,Glasgow City,Other,9600.0,419800.0,0.022868032396379228
376,2016-09,Glasgow City,Total Economically Inactive,127000.0,422700.0,0.3004494913650343
377,2016-09,Glasgow City,Student,40500.0,422700.0,0.09581263307310149
378,2016-09,Glasgow City,Looking after family/home,23300.0,422700.0,0.05512183581736456
379,2016-09,Glasgow City,Temporary sick,3500.0,422700.0,0.008280104092737165
380,2016-09,Glasgow City,Long-term sick,39700.0,422700.0,0.09392003785190442
381,2016-09,Glasgow City,Economically Discouraged,0.0,422700.0,0.0
382,2016-09,Glasgow City,Retired,6800.0,422700.0,0.016087059380175066
383,2016-09,Glasgow City,Other,12100.0,422700.0,0.02862550272060563
384,2016-12,Glasgow City,Total Economically Inactive,119800.0,423300.0,0.2830144105835105
385,2016-12,Glasgow City,Student,40100.0,423300.0,0.09473186865107489
386,2016-12,Glasgow City,Looking after family/home,23000.0,423300.0,0.05433498700685093
387,2016-12,Glasgow City,Temporary sick,2800.0,423300.0,0.006614694070399244
388,2016-12,Glasgow City,Long-term sick,34800.0,423300.0,0.08221119773210489
389,2016-12,Glasgow City,Economically Discouraged,0.0,423300.0,0.0
390,2016-12,Glasgow City,Retired,7100.0,423300.0,0.01677297424994094
391,2016-12,Glasgow City,Other,11700.0,423300.0,0.027639971651311126
392,2017-03,Glasgow City,Total Economically Inactive,123900.0,425800.0,0.2909816815406294
393,2017-03,Glasgow City,Student,38800.0,425800.0,0.09112259276655707
394,2017-03,Glasgow City,Looking after family/home,23300.0,425800.0,0.054720526068576796
395,2017-03,Glasgow City,Temporary sick,2200.0,425800.0,0.005166744950681071
396,2017-03,Glasgow City,Long-term sick,38300.0,425800.0,0.08994833255049318
397,2017-03,Glasgow City,Economically Discouraged,0.0,425800.0,0.0
398,2017-03,Glasgow City,Retired,7600.0,425800.0,0.017848755284170972
399,2017-03,Glasgow City,Other,12700.0,425800.0,0.029826209488022545
400,2017-06,Glasgow City,Total Economically Inactive,125200.0,426600.0,0.293483356774496
401,2017-06,Glasgow City,Student,42400.0,426600.0,0.09939052977027661
402,2017-06,Glasgow City,Looking after family/home,21200.0,426600.0,0.049695264885138306
403,2017-06,Glasgow City,Temporary sick,1700.0,426600.0,0.0039849976558837315
404,2017-06,Glasgow City,Long-term sick,37100.0,426600.0,0.08696671354899203
405,2017-06,Glasgow City,Economically Discouraged,0.0,426600.0,0.0
406,2017-06,Glasgow City,Retired,8500.0,426600.0,0.01992498827941866
407,2017-06,Glasgow City,Other,13700.0,426600.0,0.032114392873886545
408,2017-09,Glasgow City,Total Economically Inactive,130500.0,429200.0,0.30405405405405406
409,2017-09,Glasgow City,Student,45700.0,429200.0,0.10647716682199442
410,2017-09,Glasgow City,Looking after family/home,22100.0,429200.0,0.05149114631873253
411,2017-09,Glasgow City,Temporary sick,1300.0,429200.0,0.0030288909599254427
412,2017-09,Glasgow City,Long-term sick,37700.0,429200.0,0.08783783783783784
413,2017-09,Glasgow City,Economically Discouraged,0.0,429200.0,0.0
414,2017-09,Glasgow City,Retired,9900.0,429200.0,0.023066169617893754
415,2017-09,Glasgow City,Other,13300.0,429200.0,0.0309878844361603
416,2017-12,Glasgow City,Total Economically Inactive,129100.0,429600.0,0.300512104283054
417,2017-12,Glasgow City,Student,44100.0,429600.0,0.1026536312849162
418,2017-12,Glasgow City,Looking after family/home,23400.0,429600.0,0.05446927374301676
419,2017-12,Glasgow City,Temporary sick,2900.0,429600.0,0.006750465549348231
420,2017-12,Glasgow City,Long-term sick,37100.0,429600.0,0.08635940409683426
421,2017-12,Glasgow City,Economically Discouraged,0.0,429600.0,0.0
422,2017-12,Glasgow City,Retired,9200.0,429600.0,0.021415270018621976
423,2017-12,Glasgow City,Other,11700.0,429600.0,0.02723463687150838
424,2018-03,Glasgow City,Total Economically Inactive,124800.0,429500.0,0.29057043073341093
425,2018-03,Glasgow City,Student,43200.0,429500.0,0.10058207217694994
426,2018-03,Glasgow City,Looking after family/home,21900.0,429500.0,0.0509895227008149
427,2018-03,Glasgow City,Temporary sick,4900.0,429500.0,0.01140861466821886
428,2018-03,Glasgow City,Long-term sick,34100.0,429500.0,0.07939464493597206
429,2018-03,Glasgow City,Economically Discouraged,0.0,429500.0,0.0
430,2018-03,Glasgow City,Retired,9200.0,429500.0,0.02142025611175786
431,2018-03,Glasgow City,Other,11100.0,429500.0,0.025844004656577414
432,2018-06,Glasgow City,Total Economically Inactive,127000.0,427000.0,0.297423887587822
433,2018-06,Glasgow City,Student,47200.0,427000.0,0.11053864168618267
434,2018-06,Glasgow City,Looking after family/home,22400.0,427000.0,0.05245901639344262
435,2018-06,Glasgow City,Temporary sick,4500.0,427000.0,0.01053864168618267
436,2018-06,Glasgow City,Long-term sick,32100.0,427000.0,0.07517564402810305
437,2018-06,Glasgow City,Economically Discouraged,0.0,427000.0,0.0
438,2018-06,Glasgow City,Retired,8000.0,427000.0,0.01873536299765808
439,2018-06,Glasgow City,Other,12500.0,427000.0,0.02927400468384075
440,2018-09,Glasgow City,Total Economically Inactive,128500.0,428000.0,0.3002336448598131
441,2018-09,Glasgow City,Student,48700.0,428000.0,0.11378504672897197
442,2018-09,Glasgow City,Looking after family/home,22700.0,428000.0,0.05303738317757009
443,2018-09,Glasgow City,Temporary sick,5400.0,428000.0,0.012616822429906542
444,2018-09,Glasgow City,Long-term sick,33300.0,428000.0,0.07780373831775701
445,2018-09,Glasgow City,Economically Discouraged,0.0,428000.0,0.0
446,2018-09,Glasgow City,Retired,7500.0,428000.0,0.017523364485981307
447,2018-09,Glasgow City,Other,10400.0,428000.0,0.024299065420560748
448,2018-12,Glasgow City,Total Economically Inactive,135200.0,430300.0,0.31419939577039274
449,2018-12,Glasgow City,Student,48400.0,430300.0,0.11247966534975598
450,2018-12,Glasgow City,Looking after family/home,22300.0,430300.0,0.051824308621891704
451,2018-12,Glasgow City,Temporary sick,3800.0,430300.0,0.008831048105972577
452,2018-12,Glasgow City,Long-term sick,36200.0,430300.0,0.08412735300952824
453,2018-12,Glasgow City,Economically Discouraged,0.0,430300.0,0.0
454,2018-12,Glasgow City,Retired,10500.0,430300.0,0.024401580292818963
455,2018-12,Glasgow City,Other,13400.0,430300.0,0.031141064373692774
456,2019-03,Glasgow City,Total Economically Inactive,129200.0,430400.0,0.30018587360594795
457,2019-03,Glasgow City,Student,46500.0,430400.0,0.10803903345724906
458,2019-03,Glasgow City,Looking after family/home,22600.0,430400.0,0.0525092936802974
459,2019-03,Glasgow City,Temporary sick,2200.0,430400.0,0.005111524163568773
460,2019-03,Glasgow City,Long-term sick,33200.0,430400.0,0.07713754646840149
461,2019-03,Glasgow City,Economically Discouraged,0.0,430400.0,0.0
462,2019-03,Glasgow City,Retired,9800.0,430400.0,0.022769516728624536
463,2019-03,Glasgow City,Other,13900.0,430400.0,0.03229553903345725
464,2019-06,Glasgow City,Total Economically Inactive,124600.0,431100.0,0.2890280677337045
465,2019-06,Glasgow City,Student,37500.0,431100.0,0.08698677800974251
466,2019-06,Glasgow City,Looking after family/home,25400.0,431100.0,0.0589190443052656
467,2019-06,Glasgow City,Temporary sick,2200.0,431100.0,0.005103224309904894
468,2019-06,Glasgow City,Long-term sick,34600.0,431100.0,0.08025980051032243
469,2019-06,Glasgow City,Economically Discouraged,1300.0,431100.0,0.003015541637671074
470,2019-06,Glasgow City,Retired,11100.0,431100.0,0.025748086290883786
471,2019-06,Glasgow City,Other,12500.0,431100.0,0.028995592669914173
472,2019-09,Glasgow City,Total Economically Inactive,121900.0,432500.0,0.281849710982659
473,2019-09,Glasgow City,Student,38800.0,432500.0,0.08971098265895953
474,2019-09,Glasgow City,Looking after family/home,26100.0,432500.0,0.06034682080924855
475,2019-09,Glasgow City,Temporary sick,1200.0,432500.0,0.0027745664739884392
476,2019-09,Glasgow City,Long-term sick,32800.0,432500.0,0.07583815028901734
477,2019-09,Glasgow City,Economically Discouraged,1600.0,432500.0,0.003699421965317919
478,2019-09,Glasgow City,Retired,10300.0,432500.0,0.023815028901734103
479,2019-09,Glasgow City,Other,11000.0,432500.0,0.025433526011560695
480,2019-12,Glasgow City,Total Economically Inactive,127100.0,433500.0,0.29319492502883504
481,2019-12,Glasgow City,Student,41000.0,433500.0,0.09457900807381776
482,2019-12,Glasgow City,Looking after family/home,25300.0,433500.0,0.05836216839677047
483,2019-12,Glasgow City,Temporary sick,1600.0,433500.0,0.003690888119953864
484,2019-12,Glasgow City,Long-term sick,34700.0,433500.0,0.08004613610149942
485,2019-12,Glasgow City,Economically Discouraged,1100.0,433500.0,0.0025374855824682814
486,2019-12,Glasgow City,Retired,10900.0,433500.0,0.0251441753171857
487,2019-12,Glasgow City,Other,12400.0,433500.0,0.028604382929642444
488,2020-03,Glasgow City,Total Economically Inactive,135400.0,432100.0,0.3133533904188845
489,2020-03,Glasgow City,Student,48700.0,432100.0,0.1127053922703078
490,2020-03,Glasgow City,Looking after family/home,24600.0,432100.0,0.05693126591066883
491,2020-03,Glasgow City,Temporary sick,1600.0,432100.0,0.0037028465632955336
492,2020-03,Glasgow City,Long-term sick,35000.0,432100.0,0.08099976857208979
493,2020-03,Glasgow City,Economically Discouraged,0.0,432100.0,0.0
494,2020-03,Glasgow City,Retired,10700.0,432100.0,0.02476278639203888
495,2020-03,Glasgow City,Other,14100.0,432100.0,0.03263133533904189
496,2020-06,Glasgow City,Total Economically Inactive,133500.0,434400.0,0.30732044198895025
497,2020-06,Glasgow City,Student,48600.0,434400.0,0.11187845303867404
498,2020-06,Glasgow City,Looking after family/home,22200.0,434400.0,0.05110497237569061
499,2020-06,Glasgow City,Temporary sick,1300.0,434400.0,0.002992633517495396
500,2020-06,Glasgow City,Long-term sick,35000.0,434400.0,0.08057090239410682
501,2020-06,Glasgow City,Economically Discouraged,0.0,434400.0,0.0
502,2020-06,Glasgow City,Retired,11000.0,434400.0,0.02532228360957643
503,2020-06,Glasgow City,Other,14900.0,434400.0,0.03430018416206262
504,2020-09,Glasgow City,Total Economically Inactive,127900.0,433800.0,0.29483633010603966
505,2020-09,Glasgow City,Student,42300.0,433800.0,0.0975103734439834
506,2020-09,Glasgow City,Looking after family/home,16900.0,433800.0,0.03895804518211157
507,2020-09,Glasgow City,Temporary sick,2100.0,433800.0,0.004840940525587829
508,2020-09,Glasgow City,Long-term sick,36200.0,433800.0,0.0834485938220378
509,2020-09,Glasgow City,Economically Discouraged,0.0,433800.0,0.0
510,2020-09,Glasgow City,Retired,12400.0,433800.0,0.02858460119870908
511,2020-09,Glasgow City,Other,16700.0,433800.0,0.038497003227293686
512,2020-12,Glasgow City,Total Economically Inactive,117600.0,436800.0,0.2692307692307692
513,2020-12,Glasgow City,Student,34200.0,436800.0,0.0782967032967033
514,2020-12,Glasgow City,Looking after family/home,18500.0,436800.0,0.042353479853479856
515,2020-12,Glasgow City,Temporary sick,0.0,436800.0,0.0
516,2020-12,Glasgow City,Long-term sick,38800.0,436800.0,0.08882783882783883
517,2020-12,Glasgow City,Economically Discouraged,0.0,436800.0,0.0
518,2020-12,Glasgow City,Retired,10700.0,436800.0,0.024496336996336996
519,2020-12,Glasgow City,Other,12900.0,436800.0,0.029532967032967032
520,2021-03,Glasgow City,Total Economically Inactive,116500.0,437900.0,0.2660424754510162
521,2021-03,Glasgow City,Student,31400.0,437900.0,0.07170586891984472
522,2021-03,Glasgow City,Looking after family/home,18100.0,437900.0,0.04133363781685316
523,2021-03,Glasgow City,Temporary sick,2700.0,437900.0,0.006165791276547157
524,2021-03,Glasgow City,Long-term sick,42000.0,437900.0,0.0959123087462891
525,2021-03,Glasgow City,Economically Discouraged,0.0,437900.0,0.0
526,2021-03,Glasgow City,Retired,9000.0,437900.0,0.020552637588490522
527,2021-03,Glasgow City,Other,12000.0,437900.0,0.027403516784654032
528,2021-06,Glasgow City,Total Economically Inactive,116100.0,436400.0,0.26604032997250227
529,2021-06,Glasgow City,Student,35700.0,436400.0,0.08180568285976168
530,2021-06,Glasgow City,Looking after family/home,20700.0,436400.0,0.047433547204399636
531,2021-06,Glasgow City,Temporary sick,2600.0,436400.0,0.005957836846929423
532,2021-06,Glasgow City,Long-term sick,38400.0,436400.0,0.08799266727772685
533,2021-06,Glasgow City,Economically Discouraged,0.0,436400.0,0.0
534,2021-06,Glasgow City,Retired,8600.0,436400.0,0.019706691109074245
535,2021-06,Glasgow City,Other,8300.0,436400.0,0.019019248395967
536,2021-09,Glasgow City,Total Economically Inactive,117000.0,436200.0,0.26822558459422285
537,2021-09,Glasgow City,Student,39200.0,436200.0,0.08986703347088491
538,2021-09,Glasgow City,Looking after family/home,23100.0,436200.0,0.05295735900962861
539,2021-09,Glasgow City,Temporary sick,0.0,436200.0,0.0
540,2021-09,Glasgow City,Long-term sick,37400.0,436200.0,0.08574048601558917
541,2021-09,Glasgow City,Economically Discouraged,0.0,436200.0,0.0
542,2021-09,Glasgow City,Retired,7500.0,436200.0,0.0171939477303989
543,2021-09,Glasgow City,Other,7400.0,436200.0,0.016964695093993582
544,2021-12,Glasgow City,Total Economically Inactive,119700.0,435400.0,0.27491961414790994
545,2021-12,Glasgow City,Student,44900.0,435400.0,0.10312356453835554
546,2021-12,Glasgow City,Looking after family/home,20800.0,435400.0,0.04777216352779054
547,2021-12,Glasgow City,Temporary sick,0.0,435400.0,0.0
548,2021-12,Glasgow City,Long-term sick,36100.0,435400.0,0.08291226458429031
549,2021-12,Glasgow City,Economically Discouraged,0.0,435400.0,0.0
550,2021-12,Glasgow City,Retired,7200.0,435400.0,0.016536518144235186
551,2021-12,Glasgow City,Other,8500.0,435400.0,0.019522278364722093
552,2022-03,Glasgow City,Total Economically Inactive,111000.0,434000.0,0.2557603686635945
553,2022-03,Glasgow City,Student,38800.0,434000.0,0.08940092165898618
554,2022-03,Glasgow City,Looking after family/home,21700.0,434000.0,0.05
555,2022-03,Glasgow City,Temporary sick,0.0,434000.0,0.0
556,2022-03,Glasgow City,Long-term sick,33500.0,434000.0,0.0771889400921659
557,2022-03,Glasgow City,Economically Discouraged,0.0,434000.0,0.0
558,2022-03,Glasgow City,Retired,7300.0,434000.0,0.016820276497695852
559,2022-03,Glasgow City,Other,8100.0,434000.0,0.018663594470046084
560,2022-06,Glasgow City,Total Economically Inactive,110200.0,435200.0,0.2532169117647059
561,2022-06,Glasgow City,Student,35400.0,435200.0,0.08134191176470588
562,2022-06,Glasgow City,Looking after family/home,20200.0,435200.0,0.04641544117647059
563,2022-06,Glasgow City,Temporary sick,3000.0,435200.0,0.006893382352941176
564,2022-06,Glasgow City,Long-term sick,33800.0,435200.0,0.07766544117647059
565,2022-06,Glasgow City,Economically Discouraged,0.0,435200.0,0.0
566,2022-06,Glasgow City,Retired,7000.0,435200.0,0.01608455882352941
567,2022-06,Glasgow City,Other,10800.0,435200.0,0.024816176470588234
568,2022-09,Glasgow City,Total Economically Inactive,110400.0,432900.0,0.255024255024255
569,2022-09,Glasgow City,Student,32100.0,432900.0,0.07415107415107415
570,2022-09,Glasgow City,Looking after family/home,22600.0,432900.0,0.052206052206052206
571,2022-09,Glasgow City,Temporary sick,3200.0,432900.0,0.007392007392007392
572,2022-09,Glasgow City,Long-term sick,33800.0,432900.0,0.07807807807807808
573,2022-09,Glasgow City,Economically Discouraged,0.0,432900.0,0.0
574,2022-09,Glasgow City,Retired,5900.0,432900.0,0.013629013629013628
575,2022-09,Glasgow City,Other,12800.0,432900.0,0.029568029568029567
576,2022-12,Glasgow City,Total Economically Inactive,109600.0,431300.0,0.25411546487363784
577,2022-12,Glasgow City,Student,29800.0,431300.0,0.06909343844191977
578,2022-12,Glasgow City,Looking after family/home,23300.0,431300.0,0.054022722003246
579,2022-12,Glasgow City,Temporary sick,3400.0,431300.0,0.007883143983306284
580,2022-12,Glasgow City,Long-term sick,32700.0,431300.0,0.07581729654532808
581,2022-12,Glasgow City,Economically Discouraged,0.0,431300.0,0.0
582,2022-12,Glasgow City,Retired,5700.0,431300.0,0.013215859030837005
583,2022-12,Glasgow City,Other,14800.0,431300.0,0.03431486204498029
584,2023-03,Glasgow City,Total Economically Inactive,110000.0,431400.0,0.25498377375985165
585,2023-03,Glasgow City,Student,37000.0,431400.0,0.08576726935558646
586,2023-03,Glasgow City,Looking after family/home,22600.0,431400.0,0.052387575336114975
587,2023-03,Glasgow City,Temporary sick,2100.0,431400.0,0.004867872044506259
588,2023-03,Glasgow City,Long-term sick,28300.0,431400.0,0.0656003708854891
589,2023-03,Glasgow City,Economically Discouraged,0.0,431400.0,0.0
590,2023-03,Glasgow City,Retired,4800.0,431400.0,0.011126564673157162
591,2023-03,Glasgow City,Other,15300.0,431400.0,0.03546592489568846
592,2004-12,Inverclyde,Total Economically Inactive,14200.0,52400.0,0.27099236641221375
593,2004-12,Inverclyde,Student,1700.0,52400.0,0.03244274809160305
594,2004-12,Inverclyde,Looking after family/home,2700.0,52400.0,0.05152671755725191
595,2004-12,Inverclyde,Temporary sick,0.0,52400.0,0.0
596,2004-12,Inverclyde,Long-term sick,6000.0,52400.0,0.11450381679389313
597,2004-12,Inverclyde,Economically Discouraged,0.0,52400.0,0.0
598,2004-12,Inverclyde,Retired,1900.0,52400.0,0.03625954198473282
599,2004-12,Inverclyde,Other,1500.0,52400.0,0.02862595419847328
600,2005-03,Inverclyde,Total Economically Inactive,14400.0,52600.0,0.2737642585551331
601,2005-03,Inverclyde,Student,1800.0,52600.0,0.034220532319391636
602,2005-03,Inverclyde,Looking after family/home,2700.0,52600.0,0.051330798479087454
603,2005-03,Inverclyde,Temporary sick,0.0,52600.0,0.0
604,2005-03,Inverclyde,Long-term sick,5900.0,52600.0,0.11216730038022814
605,2005-03,Inverclyde,Economically Discouraged,0.0,52600.0,0.0
606,2005-03,Inverclyde,Retired,2100.0,52600.0,0.039923954372623575
607,2005-03,Inverclyde,Other,1300.0,52600.0,0.024714828897338403
608,2005-06,Inverclyde,Total Economically Inactive,14500.0,52400.0,0.2767175572519084
609,2005-06,Inverclyde,Student,2000.0,52400.0,0.03816793893129771
610,2005-06,Inverclyde,Looking after family/home,2600.0,52400.0,0.04961832061068702
611,2005-06,Inverclyde,Temporary sick,0.0,52400.0,0.0
612,2005-06,Inverclyde,Long-term sick,5900.0,52400.0,0.11259541984732824
613,2005-06,Inverclyde,Economically Discouraged,0.0,52400.0,0.0
614,2005-06,Inverclyde,Retired,2000.0,52400.0,0.03816793893129771
615,2005-06,Inverclyde,Other,1300.0,52400.0,0.02480916030534351
616,2005-09,Inverclyde,Total Economically Inactive,14000.0,52600.0,0.2661596958174905
617,2005-09,Inverclyde,Student,2200.0,52600.0,0.04182509505703422
618,2005-09,Inverclyde,Looking after family/home,2500.0,52600.0,0.04752851711026616
619,2005-09,Inverclyde,Temporary sick,0.0,52600.0,0.0
620,2005-09,Inverclyde,Long-term sick,5400.0,52600.0,0.10266159695817491
621,2005-09,Inverclyde,Economically Discouraged,0.0,52600.0,0.0
622,2005-09,Inverclyde,Retired,2000.0,52600.0,0.03802281368821293
623,2005-09,Inverclyde,Other,1200.0,52600.0,0.022813688212927757
624,2005-12,Inverclyde,Total Economically Inactive,14000.0,52600.0,0.2661596958174905
625,2005-12,Inverclyde,Student,2600.0,52600.0,0.049429657794676805
626,2005-12,Inverclyde,Looking after family/home,2500.0,52600.0,0.04752851711026616
627,2005-12,Inverclyde,Temporary sick,0.0,52600.0,0.0
628,2005-12,Inverclyde,Long-term sick,5400.0,52600.0,0.10266159695817491
629,2005-12,Inverclyde,Economically Discouraged,0.0,52600.0,0.0
630,2005-12,Inverclyde,Retired,2300.0,52600.0,0.043726235741444866
631,2005-12,Inverclyde,Other,700.0,52600.0,0.013307984790874524
632,2006-03,Inverclyde,Total Economically Inactive,14100.0,52700.0,0.2675521821631879
633,2006-03,Inverclyde,Student,2600.0,52700.0,0.04933586337760911
634,2006-03,Inverclyde,Looking after family/home,2700.0,52700.0,0.051233396584440226
635,2006-03,Inverclyde,Temporary sick,0.0,52700.0,0.0
636,2006-03,Inverclyde,Long-term sick,5400.0,52700.0,0.10246679316888045
637,2006-03,Inverclyde,Economically Discouraged,0.0,52700.0,0.0
638,2006-03,Inverclyde,Retired,2200.0,52700.0,0.04174573055028463
639,2006-03,Inverclyde,Other,800.0,52700.0,0.015180265654648957
640,2006-06,Inverclyde,Total Economically Inactive,13800.0,52900.0,0.2608695652173913
641,2006-06,Inverclyde,Student,2300.0,52900.0,0.043478260869565216
642,2006-06,Inverclyde,Looking after family/home,2700.0,52900.0,0.05103969754253308
643,2006-06,Inverclyde,Temporary sick,0.0,52900.0,0.0
644,2006-06,Inverclyde,Long-term sick,5400.0,52900.0,0.10207939508506617
645,2006-06,Inverclyde,Economically Discouraged,0.0,52900.0,0.0
646,2006-06,Inverclyde,Retired,2300.0,52900.0,0.043478260869565216
647,2006-06,Inverclyde,Other,800.0,52900.0,0.015122873345935728
648,2006-09,Inverclyde,Total Economically Inactive,12900.0,52700.0,0.24478178368121442
649,2006-09,Inverclyde,Student,2000.0,52700.0,0.03795066413662239
650,2006-09,Inverclyde,Looking after family/home,2400.0,52700.0,0.04554079696394687
651,2006-09,Inverclyde,Temporary sick,0.0,52700.0,0.0
652,2006-09,Inverclyde,Long-term sick,5100.0,52700.0,0.0967741935483871
653,2006-09,Inverclyde,Economically Discouraged,0.0,52700.0,0.0
654,2006-09,Inverclyde,Retired,2100.0,52700.0,0.03984819734345351
655,2006-09,Inverclyde,Other,800.0,52700.0,0.015180265654648957
656,2006-12,Inverclyde,Total Economically Inactive,12800.0,52500.0,0.2438095238095238
657,2006-12,Inverclyde,Student,1600.0,52500.0,0.030476190476190476
658,2006-12,Inverclyde,Looking after family/home,2600.0,52500.0,0.049523809523809526
659,2006-12,Inverclyde,Temporary sick,0.0,52500.0,0.0
660,2006-12,Inverclyde,Long-term sick,5100.0,52500.0,0.09714285714285714
661,2006-12,Inverclyde,Economically Discouraged,0.0,52500.0,0.0
662,2006-12,Inverclyde,Retired,2000.0,52500.0,0.0380952380952381
663,2006-12,Inverclyde,Other,1000.0,52500.0,0.01904761904761905
664,2007-03,Inverclyde,Total Economically Inactive,12800.0,52400.0,0.24427480916030533
665,2007-03,Inverclyde,Student,1600.0,52400.0,0.030534351145038167
666,2007-03,Inverclyde,Looking after family/home,2500.0,52400.0,0.04770992366412214
667,2007-03,Inverclyde,Temporary sick,0.0,52400.0,0.0
668,2007-03,Inverclyde,Long-term sick,5300.0,52400.0,0.10114503816793893
669,2007-03,Inverclyde,Economically Discouraged,0.0,52400.0,0.0
670,2007-03,Inverclyde,Retired,2000.0,52400.0,0.03816793893129771
671,2007-03,Inverclyde,Other,1000.0,52400.0,0.019083969465648856
672,2007-06,Inverclyde,Total Economically Inactive,12600.0,52600.0,0.23954372623574144
673,2007-06,Inverclyde,Student,1800.0,52600.0,0.034220532319391636
674,2007-06,Inverclyde,Looking after family/home,2200.0,52600.0,0.04182509505703422
675,2007-06,Inverclyde,Temporary sick,0.0,52600.0,0.0
676,2007-06,Inverclyde,Long-term sick,5300.0,52600.0,0.10076045627376426
677,2007-06,Inverclyde,Economically Discouraged,0.0,52600.0,0.0
678,2007-06,Inverclyde,Retired,1800.0,52600.0,0.034220532319391636
679,2007-06,Inverclyde,Other,1000.0,52600.0,0.019011406844106463
680,2007-09,Inverclyde,Total Economically Inactive,13200.0,52600.0,0.2509505703422053
681,2007-09,Inverclyde,Student,2000.0,52600.0,0.03802281368821293
682,2007-09,Inverclyde,Looking after family/home,2200.0,52600.0,0.04182509505703422
683,2007-09,Inverclyde,Temporary sick,600.0,52600.0,0.011406844106463879
684,2007-09,Inverclyde,Long-term sick,5600.0,52600.0,0.10646387832699619
685,2007-09,Inverclyde,Economically Discouraged,0.0,52600.0,0.0
686,2007-09,Inverclyde,Retired,1700.0,52600.0,0.03231939163498099
687,2007-09,Inverclyde,Other,1000.0,52600.0,0.019011406844106463
688,2007-12,Inverclyde,Total Economically Inactive,14100.0,52800.0,0.26704545454545453
689,2007-12,Inverclyde,Student,2500.0,52800.0,0.04734848484848485
690,2007-12,Inverclyde,Looking after family/home,2000.0,52800.0,0.03787878787878788
691,2007-12,Inverclyde,Temporary sick,700.0,52800.0,0.013257575757575758
692,2007-12,Inverclyde,Long-term sick,6000.0,52800.0,0.11363636363636363
693,2007-12,Inverclyde,Economically Discouraged,0.0,52800.0,0.0
694,2007-12,Inverclyde,Retired,1700.0,52800.0,0.032196969696969696
695,2007-12,Inverclyde,Other,1000.0,52800.0,0.01893939393939394
696,2008-03,Inverclyde,Total Economically Inactive,13300.0,52900.0,0.2514177693761815
697,2008-03,Inverclyde,Student,2400.0,52900.0,0.045368620037807186
698,2008-03,Inverclyde,Looking after family/home,1900.0,52900.0,0.035916824196597356
699,2008-03,Inverclyde,Temporary sick,800.0,52900.0,0.015122873345935728
700,2008-03,Inverclyde,Long-term sick,5500.0,52900.0,0.10396975425330812
701,2008-03,Inverclyde,Economically Discouraged,0.0,52900.0,0.0
702,2008-03,Inverclyde,Retired,1800.0,52900.0,0.034026465028355386
703,2008-03,Inverclyde,Other,1000.0,52900.0,0.01890359168241966
704,2008-06,Inverclyde,Total Economically Inactive,13400.0,52900.0,0.2533081285444234
705,2008-06,Inverclyde,Student,2200.0,52900.0,0.04158790170132325
706,2008-06,Inverclyde,Looking after family/home,1900.0,52900.0,0.035916824196597356
707,2008-06,Inverclyde,Temporary sick,500.0,52900.0,0.00945179584120983
708,2008-06,Inverclyde,Long-term sick,5800.0,52900.0,0.10964083175803403
709,2008-06,Inverclyde,Economically Discouraged,0.0,52900.0,0.0
710,2008-06,Inverclyde,Retired,2000.0,52900.0,0.03780718336483932
711,2008-06,Inverclyde,Other,1000.0,52900.0,0.01890359168241966
712,2008-09,Inverclyde,Total Economically Inactive,13000.0,52900.0,0.24574669187145556
713,2008-09,Inverclyde,Student,2000.0,52900.0,0.03780718336483932
714,2008-09,Inverclyde,Looking after family/home,2100.0,52900.0,0.03969754253308128
715,2008-09,Inverclyde,Temporary sick,0.0,52900.0,0.0
716,2008-09,Inverclyde,Long-term sick,5900.0,52900.0,0.11153119092627599
717,2008-09,Inverclyde,Economically Discouraged,0.0,52900.0,0.0
718,2008-09,Inverclyde,Retired,1900.0,52900.0,0.035916824196597356
719,2008-09,Inverclyde,Other,800.0,52900.0,0.015122873345935728
720,2008-12,Inverclyde,Total Economically Inactive,13300.0,52800.0,0.2518939393939394
721,2008-12,Inverclyde,Student,2100.0,52800.0,0.03977272727272727
722,2008-12,Inverclyde,Looking after family/home,2500.0,52800.0,0.04734848484848485
